ENSG00000154646.8	ENST00000284885.7	18403478	18398329	ENSE00001017019.5	ENSE00001017017.1
ENSG00000154646.8	ENST00000284885.7	18398199	18397946	ENSE00001017017.1	ENSE00001017016.1
ENSG00000154646.8	ENST00000284885.7	18397879	18383778	ENSE00001017016.1	ENSE00003606729.1
ENSG00000154646.8	ENST00000284885.7	18383627	18379318	ENSE00003606729.1	ENSE00001017000.1
ENSG00000154646.8	ENST00000284885.7	18379283	18372324	ENSE00001017000.1	ENSE00003669261.1
ENSG00000154646.8	ENST00000284885.7	18372193	18365248	ENSE00003669261.1	ENSE00003787340.1
ENSG00000154646.8	ENST00000284885.7	18365140	18359863	ENSE00003787340.1	ENSE00001017001.1
ENSG00000154646.8	ENST00000284885.7	18359757	18353863	ENSE00001017001.1	ENSE00001017009.2
ENSG00000154646.8	ENST00000284885.7	18353723	18353052	ENSE00001017009.2	ENSE00001016995.1
ENSG00000154646.8	ENST00000284885.7	18352903	18344060	ENSE00001016995.1	ENSE00001017012.2
ENSG00000154646.8	ENST00000284885.7	18343955	18343656	ENSE00001017012.2	ENSE00001016999.1
ENSG00000154646.8	ENST00000284885.7	18343506	18341548	ENSE00001016999.1	ENSE00001016997.1
ENSG00000154646.8	ENST00000284885.7	18341413	18332173	ENSE00001016997.1	ENSE00001017015.1
ENSG00000154646.8	ENST00000284885.7	18332084	18329294	ENSE00001017015.1	ENSE00001017011.1
ENSG00000154646.8	ENST00000284885.7	18329169	18326572	ENSE00001017011.1	ENSE00001017002.1
ENSG00000154646.8	ENST00000284885.7	18326432	18315256	ENSE00001017002.1	ENSE00001017006.1
ENSG00000154646.8	ENST00000284885.7	18315146	18313077	ENSE00001017006.1	ENSE00001017014.1
ENSG00000154646.8	ENST00000284885.7	18312945	18297829	ENSE00001017014.1	ENSE00001016996.1
ENSG00000154646.8	ENST00000284885.7	18297734	18294652	ENSE00001016996.1	ENSE00001017005.1
ENSG00000154646.8	ENST00000284885.7	18294603	18294444	ENSE00001017005.1	ENSE00001017018.1
ENSG00000154646.8	ENST00000284885.7	18294270	18281221	ENSE00001017018.1	ENSE00001017004.1
ENSG00000154646.8	ENST00000284885.7	18281040	18279059	ENSE00001017004.1	ENSE00001016998.1
ENSG00000154646.8	ENST00000284885.7	18278964	18275336	ENSE00001016998.1	ENSE00001017003.1
ENSG00000154646.8	ENST00000284885.7	18275197	18270124	ENSE00001017003.1	ENSE00001017008.3
ENSG00000154646.8	ENST00000422787.1	18485799	18398329	ENSE00001738585.1	ENSE00001017017.1
ENSG00000154646.8	ENST00000422787.1	18398199	18397946	ENSE00001017017.1	ENSE00001017016.1
ENSG00000154646.8	ENST00000422787.1	18397879	18383778	ENSE00001017016.1	ENSE00003606729.1
ENSG00000154646.8	ENST00000422787.1	18383627	18380584	ENSE00003606729.1	ENSE00001643450.1
ENSG00000154646.8	ENST00000422787.1	18380540	18379318	ENSE00001643450.1	ENSE00001017000.1
ENSG00000154646.8	ENST00000422787.1	18379283	18372324	ENSE00001017000.1	ENSE00003669261.1
ENSG00000154646.8	ENST00000422787.1	18372193	18365248	ENSE00003669261.1	ENSE00003787340.1
ENSG00000154646.8	ENST00000474775.1	18460572	18383778	ENSE00001812633.1	ENSE00003604709.1
ENSG00000154646.8	ENST00000474775.1	18383627	18372324	ENSE00003604709.1	ENSE00003526428.1
ENSG00000154646.8	ENST00000474775.1	18372193	18365248	ENSE00003526428.1	ENSE00001890022.1
ENSG00000154719.13	ENST00000352957.8	25607403	25606655	ENSE00001316199.3	ENSE00001017284.1
ENSG00000154719.13	ENST00000352957.8	25606449	25603935	ENSE00001017284.1	ENSE00001136807.1
ENSG00000154719.13	ENST00000352957.8	25603796	25601467	ENSE00001136807.1	ENSE00001017295.1
ENSG00000154719.13	ENST00000352957.8	25601368	25599866	ENSE00001017295.1	ENSE00001017293.1
ENSG00000154719.13	ENST00000352957.8	25599799	25597414	ENSE00001017293.1	ENSE00001017292.1
ENSG00000154719.13	ENST00000352957.8	25597302	25593958	ENSE00001017292.1	ENSE00001017296.1
ENSG00000154719.13	ENST00000352957.8	25593893	25592965	ENSE00001017296.1	ENSE00003787201.1
ENSG00000154719.13	ENST00000352957.8	25592812	25588882	ENSE00003787201.1	ENSE00001017286.1
ENSG00000154719.13	ENST00000352957.8	25588835	25585754	ENSE00001017286.1	ENSE00003605259.1
ENSG00000154719.13	ENST00000307301.11	25607403	25606655	ENSE00001316199.3	ENSE00001017284.1
ENSG00000154719.13	ENST00000307301.11	25606449	25603935	ENSE00001017284.1	ENSE00001136807.1
ENSG00000154719.13	ENST00000307301.11	25603796	25601467	ENSE00001136807.1	ENSE00001017295.1
ENSG00000154719.13	ENST00000307301.11	25601368	25599866	ENSE00001017295.1	ENSE00001017293.1
ENSG00000154719.13	ENST00000307301.11	25599799	25597414	ENSE00001017293.1	ENSE00001017292.1
ENSG00000154719.13	ENST00000307301.11	25597302	25593958	ENSE00001017292.1	ENSE00001017296.1
ENSG00000154719.13	ENST00000307301.11	25593893	25592965	ENSE00001017296.1	ENSE00003787201.1
ENSG00000154719.13	ENST00000307301.11	25592812	25588882	ENSE00003787201.1	ENSE00001017286.1
ENSG00000154719.13	ENST00000307301.11	25588835	25587789	ENSE00001017286.1	ENSE00001149457.5
ENSG00000154719.13	ENST00000307301.11	25587701	25585754	ENSE00001149457.5	ENSE00003528074.1
ENSG00000154719.13	ENST00000419219.1	25607403	25606655	ENSE00001686695.1	ENSE00001017284.1
ENSG00000154719.13	ENST00000419219.1	25606449	25603935	ENSE00001017284.1	ENSE00001136807.1
ENSG00000154719.13	ENST00000419219.1	25603796	25601467	ENSE00001136807.1	ENSE00001017295.1
ENSG00000154719.13	ENST00000419219.1	25601368	25599836	ENSE00001017295.1	ENSE00001724952.1
ENSG00000154719.13	ENST00000419219.1	25599799	25597414	ENSE00001724952.1	ENSE00001017292.1
ENSG00000154719.13	ENST00000419219.1	25597302	25593958	ENSE00001017292.1	ENSE00001017296.1
ENSG00000154719.13	ENST00000419219.1	25593893	25592965	ENSE00001017296.1	ENSE00003787201.1
ENSG00000154723.12	ENST00000400099.5	25734989	25729801	ENSE00001541550.1	ENSE00003475470.1
ENSG00000154723.12	ENST00000400099.5	25729631	25725350	ENSE00003475470.1	ENSE00001017309.1
ENSG00000154723.12	ENST00000400099.5	25725226	25717759	ENSE00001017309.1	ENSE00001541531.1
ENSG00000154723.12	ENST00000400099.5	25717661	25716560	ENSE00001541531.1	ENSE00001541530.1
ENSG00000154723.12	ENST00000400094.5	25734853	25734375	ENSE00001541525.1	ENSE00001541523.1
ENSG00000154723.12	ENST00000400094.5	25734333	25729801	ENSE00001541523.1	ENSE00003475470.1
ENSG00000154723.12	ENST00000400094.5	25729631	25725350	ENSE00003475470.1	ENSE00001017309.1
ENSG00000154723.12	ENST00000400094.5	25725226	25724677	ENSE00001017309.1	ENSE00001541521.1
ENSG00000154723.12	ENST00000284971.7	25734853	25729801	ENSE00001017313.4	ENSE00003475470.1
ENSG00000154723.12	ENST00000284971.7	25729631	25725350	ENSE00003475470.1	ENSE00001017309.1
ENSG00000154723.12	ENST00000284971.7	25725226	25724677	ENSE00001017309.1	ENSE00001541521.1
ENSG00000154723.12	ENST00000457143.6	25734939	25729801	ENSE00002218813.1	ENSE00003506826.1
ENSG00000154723.12	ENST00000457143.6	25729631	25725350	ENSE00003506826.1	ENSE00001017309.1
ENSG00000154723.12	ENST00000457143.6	25725226	25724677	ENSE00001017309.1	ENSE00001541521.1
ENSG00000154723.12	ENST00000400090.7	25735487	25729801	ENSE00001541509.3	ENSE00003475470.1
ENSG00000154723.12	ENST00000400090.7	25729631	25725350	ENSE00003475470.1	ENSE00001017309.1
ENSG00000154723.12	ENST00000400090.7	25725226	25724677	ENSE00001017309.1	ENSE00001541521.1
ENSG00000154723.12	ENST00000400087.7	25735315	25729801	ENSE00001541502.3	ENSE00003475470.1
ENSG00000154723.12	ENST00000400087.7	25729631	25725350	ENSE00003475470.1	ENSE00001017309.1
ENSG00000154723.12	ENST00000400087.7	25725226	25724677	ENSE00001017309.1	ENSE00001541521.1
ENSG00000154723.12	ENST00000400093.3	25734989	25729801	ENSE00001541511.3	ENSE00003475470.1
ENSG00000154723.12	ENST00000400093.3	25729631	25725350	ENSE00003475470.1	ENSE00001017309.1
ENSG00000154723.12	ENST00000400093.3	25725226	25724677	ENSE00001017309.1	ENSE00001541521.1
ENSG00000142192.20	ENST00000346798.7	26170564	26112146	ENSE00001909719.1	ENSE00003537029.1
ENSG00000142192.20	ENST00000346798.7	26111979	26090072	ENSE00003537029.1	ENSE00003491735.1
ENSG00000142192.20	ENST00000346798.7	26089943	26053348	ENSE00003491735.1	ENSE00003586713.1
ENSG00000142192.20	ENST00000346798.7	26053236	26051193	ENSE00003586713.1	ENSE00003595661.1
ENSG00000142192.20	ENST00000346798.7	26051000	26022042	ENSE00003595661.1	ENSE00003527715.1
ENSG00000142192.20	ENST00000346798.7	26021840	26000182	ENSE00003527715.1	ENSE00003691723.1
ENSG00000142192.20	ENST00000346798.7	26000015	25997416	ENSE00003691723.1	ENSE00001309322.1
ENSG00000142192.20	ENST00000346798.7	25997360	25982477	ENSE00001309322.1	ENSE00001017338.1
ENSG00000142192.20	ENST00000346798.7	25982344	25976028	ENSE00001017338.1	ENSE00001608815.1
ENSG00000142192.20	ENST00000346798.7	25975954	25975228	ENSE00001608815.1	ENSE00001017350.2
ENSG00000142192.20	ENST00000346798.7	25975070	25955755	ENSE00001017350.2	ENSE00001299537.1
ENSG00000142192.20	ENST00000346798.7	25955627	25954689	ENSE00001299537.1	ENSE00001299406.1
ENSG00000142192.20	ENST00000346798.7	25954590	25911962	ENSE00001299406.1	ENSE00001299617.1
ENSG00000142192.20	ENST00000346798.7	25911741	25905077	ENSE00001299617.1	ENSE00001324614.1
ENSG00000142192.20	ENST00000346798.7	25905024	25897673	ENSE00001324614.1	ENSE00001318724.1
ENSG00000142192.20	ENST00000346798.7	25897573	25891868	ENSE00001318724.1	ENSE00003548276.1
ENSG00000142192.20	ENST00000346798.7	25891722	25881771	ENSE00003548276.1	ENSE00001725664.1
ENSG00000142192.20	ENST00000354192.7	26170564	26090072	ENSE00001704412.1	ENSE00003491735.1
ENSG00000142192.20	ENST00000354192.7	26089943	26053348	ENSE00003491735.1	ENSE00003586713.1
ENSG00000142192.20	ENST00000354192.7	26053236	26051193	ENSE00003586713.1	ENSE00003595661.1
ENSG00000142192.20	ENST00000354192.7	26051000	26022042	ENSE00003595661.1	ENSE00003527715.1
ENSG00000142192.20	ENST00000354192.7	26021840	25982477	ENSE00003527715.1	ENSE00001017338.1
ENSG00000142192.20	ENST00000354192.7	25982344	25976028	ENSE00001017338.1	ENSE00001608815.1
ENSG00000142192.20	ENST00000354192.7	25975954	25975228	ENSE00001608815.1	ENSE00001017350.2
ENSG00000142192.20	ENST00000354192.7	25975070	25955755	ENSE00001017350.2	ENSE00001299537.1
ENSG00000142192.20	ENST00000354192.7	25955627	25954689	ENSE00001299537.1	ENSE00001299406.1
ENSG00000142192.20	ENST00000354192.7	25954590	25911962	ENSE00001299406.1	ENSE00001299617.1
ENSG00000142192.20	ENST00000354192.7	25911741	25905077	ENSE00001299617.1	ENSE00001324614.1
ENSG00000142192.20	ENST00000354192.7	25905024	25897673	ENSE00001324614.1	ENSE00001318724.1
ENSG00000142192.20	ENST00000354192.7	25897573	25891868	ENSE00001318724.1	ENSE00003548276.1
ENSG00000142192.20	ENST00000354192.7	25891722	25881771	ENSE00003548276.1	ENSE00001725664.1
ENSG00000142192.20	ENST00000348990.9	26170564	26112146	ENSE00001901307.1	ENSE00003537029.1
ENSG00000142192.20	ENST00000348990.9	26111979	26090072	ENSE00003537029.1	ENSE00003491735.1
ENSG00000142192.20	ENST00000348990.9	26089943	26053348	ENSE00003491735.1	ENSE00003586713.1
ENSG00000142192.20	ENST00000348990.9	26053236	26051193	ENSE00003586713.1	ENSE00003595661.1
ENSG00000142192.20	ENST00000348990.9	26051000	26022042	ENSE00003595661.1	ENSE00003527715.1
ENSG00000142192.20	ENST00000348990.9	26021840	25982477	ENSE00003527715.1	ENSE00001017338.1
ENSG00000142192.20	ENST00000348990.9	25982344	25976028	ENSE00001017338.1	ENSE00001608815.1
ENSG00000142192.20	ENST00000348990.9	25975954	25975228	ENSE00001608815.1	ENSE00001017350.2
ENSG00000142192.20	ENST00000348990.9	25975070	25955755	ENSE00001017350.2	ENSE00001299537.1
ENSG00000142192.20	ENST00000348990.9	25955627	25954689	ENSE00001299537.1	ENSE00001299406.1
ENSG00000142192.20	ENST00000348990.9	25954590	25911962	ENSE00001299406.1	ENSE00001299617.1
ENSG00000142192.20	ENST00000348990.9	25911741	25905077	ENSE00001299617.1	ENSE00001324614.1
ENSG00000142192.20	ENST00000348990.9	25905024	25897673	ENSE00001324614.1	ENSE00001318724.1
ENSG00000142192.20	ENST00000348990.9	25897573	25891868	ENSE00001318724.1	ENSE00003548276.1
ENSG00000142192.20	ENST00000348990.9	25891722	25881771	ENSE00003548276.1	ENSE00001725664.1
ENSG00000142192.20	ENST00000357903.7	26170564	26112146	ENSE00001895535.1	ENSE00003537029.1
ENSG00000142192.20	ENST00000357903.7	26111979	26090072	ENSE00003537029.1	ENSE00003491735.1
ENSG00000142192.20	ENST00000357903.7	26089943	26053348	ENSE00003491735.1	ENSE00003586713.1
ENSG00000142192.20	ENST00000357903.7	26053236	26051193	ENSE00003586713.1	ENSE00003595661.1
ENSG00000142192.20	ENST00000357903.7	26051000	26022042	ENSE00003595661.1	ENSE00003527715.1
ENSG00000142192.20	ENST00000357903.7	26021840	26000182	ENSE00003527715.1	ENSE00003691723.1
ENSG00000142192.20	ENST00000357903.7	26000015	25982477	ENSE00003691723.1	ENSE00001017338.1
ENSG00000142192.20	ENST00000357903.7	25982344	25976028	ENSE00001017338.1	ENSE00001608815.1
ENSG00000142192.20	ENST00000357903.7	25975954	25975228	ENSE00001608815.1	ENSE00001017350.2
ENSG00000142192.20	ENST00000357903.7	25975070	25955755	ENSE00001017350.2	ENSE00001299537.1
ENSG00000142192.20	ENST00000357903.7	25955627	25954689	ENSE00001299537.1	ENSE00001299406.1
ENSG00000142192.20	ENST00000357903.7	25954590	25911962	ENSE00001299406.1	ENSE00001299617.1
ENSG00000142192.20	ENST00000357903.7	25911741	25905077	ENSE00001299617.1	ENSE00001324614.1
ENSG00000142192.20	ENST00000357903.7	25905024	25897673	ENSE00001324614.1	ENSE00001318724.1
ENSG00000142192.20	ENST00000357903.7	25897573	25891868	ENSE00001318724.1	ENSE00003548276.1
ENSG00000142192.20	ENST00000357903.7	25891722	25881771	ENSE00003548276.1	ENSE00001725664.1
ENSG00000142192.20	ENST00000359726.7	26170985	26112146	ENSE00001797859.1	ENSE00003475190.1
ENSG00000142192.20	ENST00000359726.7	26111979	26090072	ENSE00003475190.1	ENSE00003491735.1
ENSG00000142192.20	ENST00000359726.7	26089943	26053348	ENSE00003491735.1	ENSE00003586713.1
ENSG00000142192.20	ENST00000359726.7	26053236	26051193	ENSE00003586713.1	ENSE00003595661.1
ENSG00000142192.20	ENST00000359726.7	26051000	26022042	ENSE00003595661.1	ENSE00003527715.1
ENSG00000142192.20	ENST00000359726.7	26021840	25982477	ENSE00003527715.1	ENSE00001017338.1
ENSG00000142192.20	ENST00000359726.7	25982344	25976028	ENSE00001017338.1	ENSE00001608815.1
ENSG00000142192.20	ENST00000359726.7	25975954	25975228	ENSE00001608815.1	ENSE00001017350.2
ENSG00000142192.20	ENST00000359726.7	25975070	25955755	ENSE00001017350.2	ENSE00001299537.1
ENSG00000142192.20	ENST00000359726.7	25955627	25954689	ENSE00001299537.1	ENSE00001299406.1
ENSG00000142192.20	ENST00000359726.7	25954590	25911962	ENSE00001299406.1	ENSE00001299617.1
ENSG00000142192.20	ENST00000359726.7	25911741	25905077	ENSE00001299617.1	ENSE00001324614.1
ENSG00000142192.20	ENST00000359726.7	25905024	25897673	ENSE00001324614.1	ENSE00001318724.1
ENSG00000142192.20	ENST00000359726.7	25897573	25891868	ENSE00001318724.1	ENSE00003548276.1
ENSG00000142192.20	ENST00000359726.7	25891722	25881771	ENSE00003548276.1	ENSE00001324453.1
ENSG00000142192.20	ENST00000440126.7	26140153	26112146	ENSE00001790512.2	ENSE00003537029.1
ENSG00000142192.20	ENST00000440126.7	26111979	26090072	ENSE00003537029.1	ENSE00003491735.1
ENSG00000142192.20	ENST00000440126.7	26089943	26053348	ENSE00003491735.1	ENSE00003586713.1
ENSG00000142192.20	ENST00000440126.7	26053236	26051193	ENSE00003586713.1	ENSE00003595661.1
ENSG00000142192.20	ENST00000440126.7	26051000	26022042	ENSE00003595661.1	ENSE00003527715.1
ENSG00000142192.20	ENST00000440126.7	26021840	26000182	ENSE00003527715.1	ENSE00003691723.1
ENSG00000142192.20	ENST00000440126.7	26000015	25982477	ENSE00003691723.1	ENSE00001017338.1
ENSG00000142192.20	ENST00000440126.7	25982344	25976028	ENSE00001017338.1	ENSE00001608815.1
ENSG00000142192.20	ENST00000440126.7	25975954	25975228	ENSE00001608815.1	ENSE00001017350.2
ENSG00000142192.20	ENST00000440126.7	25975070	25955755	ENSE00001017350.2	ENSE00001299537.1
ENSG00000142192.20	ENST00000440126.7	25955627	25954689	ENSE00001299537.1	ENSE00001299406.1
ENSG00000142192.20	ENST00000440126.7	25954590	25911962	ENSE00001299406.1	ENSE00001299617.1
ENSG00000142192.20	ENST00000440126.7	25911741	25905077	ENSE00001299617.1	ENSE00001324614.1
ENSG00000142192.20	ENST00000440126.7	25905024	25897673	ENSE00001324614.1	ENSE00001318724.1
ENSG00000142192.20	ENST00000440126.7	25897573	25891868	ENSE00001318724.1	ENSE00003548276.1
ENSG00000142192.20	ENST00000440126.7	25891722	25881771	ENSE00003548276.1	ENSE00002224094.1
ENSG00000142192.20	ENST00000439274.6	26170564	26090072	ENSE00001909719.1	ENSE00003491735.1
ENSG00000142192.20	ENST00000439274.6	26089943	26053348	ENSE00003491735.1	ENSE00003586713.1
ENSG00000142192.20	ENST00000439274.6	26053236	26051193	ENSE00003586713.1	ENSE00003595661.1
ENSG00000142192.20	ENST00000439274.6	26051000	26022042	ENSE00003595661.1	ENSE00003527715.1
ENSG00000142192.20	ENST00000439274.6	26021840	26000182	ENSE00003527715.1	ENSE00003691723.1
ENSG00000142192.20	ENST00000439274.6	26000015	25997416	ENSE00003691723.1	ENSE00001309322.1
ENSG00000142192.20	ENST00000439274.6	25997360	25982477	ENSE00001309322.1	ENSE00001017338.1
ENSG00000142192.20	ENST00000439274.6	25982344	25976028	ENSE00001017338.1	ENSE00001608815.1
ENSG00000142192.20	ENST00000439274.6	25975954	25975228	ENSE00001608815.1	ENSE00001017350.2
ENSG00000142192.20	ENST00000439274.6	25975070	25955755	ENSE00001017350.2	ENSE00001299537.1
ENSG00000142192.20	ENST00000439274.6	25955627	25954689	ENSE00001299537.1	ENSE00001299406.1
ENSG00000142192.20	ENST00000439274.6	25954590	25911962	ENSE00001299406.1	ENSE00001299617.1
ENSG00000142192.20	ENST00000439274.6	25911741	25905077	ENSE00001299617.1	ENSE00001324614.1
ENSG00000142192.20	ENST00000439274.6	25905024	25897673	ENSE00001324614.1	ENSE00001318724.1
ENSG00000142192.20	ENST00000439274.6	25897573	25891868	ENSE00001318724.1	ENSE00003548276.1
ENSG00000142192.20	ENST00000439274.6	25891722	25881771	ENSE00003548276.1	ENSE00002105951.1
ENSG00000142192.20	ENST00000358918.7	26170564	26112146	ENSE00001404309.4	ENSE00003537029.1
ENSG00000142192.20	ENST00000358918.7	26111979	26090072	ENSE00003537029.1	ENSE00003491735.1
ENSG00000142192.20	ENST00000358918.7	26089943	26053348	ENSE00003491735.1	ENSE00003586713.1
ENSG00000142192.20	ENST00000358918.7	26053236	26051193	ENSE00003586713.1	ENSE00003595661.1
ENSG00000142192.20	ENST00000358918.7	26051000	26022042	ENSE00003595661.1	ENSE00003527715.1
ENSG00000142192.20	ENST00000358918.7	26021840	26000182	ENSE00003527715.1	ENSE00003691723.1
ENSG00000142192.20	ENST00000358918.7	26000015	25997416	ENSE00003691723.1	ENSE00001309322.1
ENSG00000142192.20	ENST00000358918.7	25997360	25982477	ENSE00001309322.1	ENSE00001017338.1
ENSG00000142192.20	ENST00000358918.7	25982344	25976028	ENSE00001017338.1	ENSE00001608815.1
ENSG00000142192.20	ENST00000358918.7	25975954	25975228	ENSE00001608815.1	ENSE00001017350.2
ENSG00000142192.20	ENST00000358918.7	25975070	25955755	ENSE00001017350.2	ENSE00001299537.1
ENSG00000142192.20	ENST00000358918.7	25955627	25954689	ENSE00001299537.1	ENSE00001299406.1
ENSG00000142192.20	ENST00000358918.7	25954590	25911962	ENSE00001299406.1	ENSE00001299617.1
ENSG00000142192.20	ENST00000358918.7	25911741	25897673	ENSE00001299617.1	ENSE00001318724.1
ENSG00000142192.20	ENST00000358918.7	25897573	25891868	ENSE00001318724.1	ENSE00003548276.1
ENSG00000142192.20	ENST00000358918.7	25891722	25881771	ENSE00003548276.1	ENSE00002281438.2
ENSG00000142192.20	ENST00000448850.5	26089943	26053348	ENSE00001649492.1	ENSE00003586713.1
ENSG00000142192.20	ENST00000448850.5	26053236	26051193	ENSE00003586713.1	ENSE00003595661.1
ENSG00000142192.20	ENST00000448850.5	26051000	26022042	ENSE00003595661.1	ENSE00003527715.1
ENSG00000142192.20	ENST00000448850.5	26021840	26000182	ENSE00003527715.1	ENSE00003691723.1
ENSG00000142192.20	ENST00000448850.5	26000015	25982477	ENSE00003691723.1	ENSE00001017338.1
ENSG00000142192.20	ENST00000448850.5	25982344	25976028	ENSE00001017338.1	ENSE00001608815.1
ENSG00000142192.20	ENST00000448850.5	25975954	25975228	ENSE00001608815.1	ENSE00001017350.2
ENSG00000142192.20	ENST00000448850.5	25975070	25955755	ENSE00001017350.2	ENSE00001299537.1
ENSG00000142192.20	ENST00000448850.5	25955627	25954689	ENSE00001299537.1	ENSE00001299406.1
ENSG00000142192.20	ENST00000448850.5	25954590	25945975	ENSE00001299406.1	ENSE00001713040.1
ENSG00000142192.20	ENST00000415997.1	26051000	26022042	ENSE00001736500.1	ENSE00003527715.1
ENSG00000142192.20	ENST00000415997.1	26021840	25997416	ENSE00003527715.1	ENSE00001309322.1
ENSG00000142192.20	ENST00000415997.1	25997360	25982477	ENSE00001309322.1	ENSE00001017338.1
ENSG00000142192.20	ENST00000415997.1	25982344	25976028	ENSE00001017338.1	ENSE00001608815.1
ENSG00000142192.20	ENST00000415997.1	25975954	25975228	ENSE00001608815.1	ENSE00001622476.1
ENSG00000166265.11	ENST00000299340.8	26572868	26566368	ENSE00001949957.1	ENSE00001101546.1
ENSG00000166265.11	ENST00000299340.8	26566266	26480429	ENSE00001101546.1	ENSE00003694569.1
ENSG00000166265.11	ENST00000299340.8	26480272	26468631	ENSE00003694569.1	ENSE00001149319.4
ENSG00000166265.11	ENST00000400043.3	26572868	26566368	ENSE00001823282.1	ENSE00001101546.1
