15014344	15014466	ENSG00000180530.10	ENST00000318948.6	NRIP1-201	3	ENSE00001541969.1
14961235	14968526	ENSG00000180530.10	ENST00000318948.6	NRIP1-201	4	ENSE00003773881.1
15064745	15064934	ENSG00000180530.10	ENST00000400199.5	NRIP1-001	1	ENSE00001541961.1
15043495	15043574	ENSG00000180530.10	ENST00000400199.5	NRIP1-001	2	ENSE00001541960.1
14961235	14968526	ENSG00000180530.10	ENST00000400199.5	NRIP1-001	3	ENSE00003773881.1
15064745	15065000	ENSG00000180530.10	ENST00000400202.5	NRIP1-002	1	ENSE00001541970.1
15014344	15014466	ENSG00000180530.10	ENST00000400202.5	NRIP1-002	2	ENSE00001541969.1
14961235	14968526	ENSG00000180530.10	ENST00000400202.5	NRIP1-002	3	ENSE00003773881.1
15002180	15002368	ENSG00000180530.10	ENST00000411932.1	NRIP1-004	1	ENSE00001707724.1
14967996	14968526	ENSG00000180530.10	ENST00000411932.1	NRIP1-004	2	ENSE00001640139.1
15065725	15065815	ENSG00000180530.10	ENST00000638122.1	NRIP1-007	1	ENSE00003793238.1
15043495	15043574	ENSG00000180530.10	ENST00000638122.1	NRIP1-007	2	ENSE00001541960.1
14968155	14968526	ENSG00000180530.10	ENST00000638122.1	NRIP1-007	3	ENSE00003800760.1
17612699	17612844	ENSG00000154640.14	ENST00000339775.10	BTG3-001	1	ENSE00001897245.1
17608972	17609152	ENSG00000154640.14	ENST00000339775.10	BTG3-001	2	ENSE00001016965.3
17604860	17604997	ENSG00000154640.14	ENST00000339775.10	BTG3-001	3	ENSE00001016961.1
17604145	17604276	ENSG00000154640.14	ENST00000339775.10	BTG3-001	4	ENSE00001372820.1
17598617	17598824	ENSG00000154640.14	ENST00000339775.10	BTG3-001	5	ENSE00001016967.1
17593653	17594332	ENSG00000154640.14	ENST00000339775.10	BTG3-001	6	ENSE00001016968.8
17612699	17612947	ENSG00000154640.14	ENST00000348354.6	BTG3-002	1	ENSE00001597441.2
17608972	17609152	ENSG00000154640.14	ENST00000348354.6	BTG3-002	2	ENSE00001016965.3
17604860	17604997	ENSG00000154640.14	ENST00000348354.6	BTG3-002	3	ENSE00001016961.1
17598617	17598824	ENSG00000154640.14	ENST00000348354.6	BTG3-002	4	ENSE00001016967.1
17593653	17594332	ENSG00000154640.14	ENST00000348354.6	BTG3-002	5	ENSE00001016968.8
17612699	17612945	ENSG00000154640.14	ENST00000457956.1	BTG3-003	1	ENSE00001493981.3
17611657	17611774	ENSG00000154640.14	ENST00000457956.1	BTG3-003	2	ENSE00001719551.1
17609007	17609152	ENSG00000154640.14	ENST00000457956.1	BTG3-003	3	ENSE00001654853.1
17819303	17819386	ENSG00000154642.10	ENST00000284881.8	C21orf91-003	1	ENSE00001543482.1
17818192	17818325	ENSG00000154642.10	ENST00000284881.8	C21orf91-003	2	ENSE00003679576.1
17796582	17797118	ENSG00000154642.10	ENST00000284881.8	C21orf91-003	3	ENSE00001642880.1
17795208	17795270	ENSG00000154642.10	ENST00000284881.8	C21orf91-003	4	ENSE00003784853.1
17788967	17793581	ENSG00000154642.10	ENST00000284881.8	C21orf91-003	5	ENSE00001934909.1
17819303	17819386	ENSG00000154642.10	ENST00000400559.7	C21orf91-001	1	ENSE00001543482.1
17818192	17818325	ENSG00000154642.10	ENST00000400559.7	C21orf91-001	2	ENSE00003679576.1
17796582	17797118	ENSG00000154642.10	ENST00000400559.7	C21orf91-001	3	ENSE00001642880.1
17795208	17795270	ENSG00000154642.10	ENST00000400559.7	C21orf91-001	4	ENSE00003784853.1
17792804	17793578	ENSG00000154642.10	ENST00000400559.7	C21orf91-001	5	ENSE00001836456.1
17819303	17819386	ENSG00000154642.10	ENST00000400558.7	C21orf91-002	1	ENSE00001543482.1
17818192	17818325	ENSG00000154642.10	ENST00000400558.7	C21orf91-002	2	ENSE00003679576.1
17796582	17797118	ENSG00000154642.10	ENST00000400558.7	C21orf91-002	3	ENSE00001642880.1
17793247	17793581	ENSG00000154642.10	ENST00000400558.7	C21orf91-002	4	ENSE00001925737.1
17818858	17819019	ENSG00000154642.10	ENST00000405964.2	C21orf91-005	1	ENSE00001757903.1
17818192	17818325	ENSG00000154642.10	ENST00000405964.2	C21orf91-005	2	ENSE00003679576.1
17796582	17797118	ENSG00000154642.10	ENST00000405964.2	C21orf91-005	3	ENSE00001642880.1
17795208	17795270	ENSG00000154642.10	ENST00000405964.2	C21orf91-005	4	ENSE00003784853.1
18403478	18403656	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	1	ENSE00001017019.5
18398199	18398329	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	2	ENSE00001017017.1
18397879	18397946	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	3	ENSE00001017016.1
18383627	18383778	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	4	ENSE00003606729.1
18379283	18379318	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	5	ENSE00001017000.1
18372193	18372324	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	6	ENSE00003669261.1
18365140	18365248	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	7	ENSE00003787340.1
18359757	18359863	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	8	ENSE00001017001.1
18353723	18353863	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	9	ENSE00001017009.2
18352903	18353052	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	10	ENSE00001016995.1
18343955	18344060	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	11	ENSE00001017012.2
18343506	18343656	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	12	ENSE00001016999.1
18341413	18341548	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	13	ENSE00001016997.1
18332084	18332173	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	14	ENSE00001017015.1
18329169	18329294	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	15	ENSE00001017011.1
18326432	18326572	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	16	ENSE00001017002.1
18315146	18315256	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	17	ENSE00001017006.1
18312945	18313077	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18	ENSE00001017014.1
18297734	18297829	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	19	ENSE00001016996.1
18294603	18294652	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	20	ENSE00001017005.1
18294270	18294444	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	21	ENSE00001017018.1
18281040	18281221	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	22	ENSE00001017004.1
18278964	18279059	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	23	ENSE00001016998.1
18275197	18275336	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	24	ENSE00001017003.1
18269116	18270124	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	25	ENSE00001017008.3
18485799	18485879	ENSG00000154646.8	ENST00000422787.1	TMPRSS15-002	1	ENSE00001738585.1
18398199	18398329	ENSG00000154646.8	ENST00000422787.1	TMPRSS15-002	2	ENSE00001017017.1
18397879	18397946	ENSG00000154646.8	ENST00000422787.1	TMPRSS15-002	3	ENSE00001017016.1
18383627	18383778	ENSG00000154646.8	ENST00000422787.1	TMPRSS15-002	4	ENSE00003606729.1
18380540	18380584	ENSG00000154646.8	ENST00000422787.1	TMPRSS15-002	5	ENSE00001643450.1
18379283	18379318	ENSG00000154646.8	ENST00000422787.1	TMPRSS15-002	6	ENSE00001017000.1
18372193	18372324	ENSG00000154646.8	ENST00000422787.1	TMPRSS15-002	7	ENSE00003669261.1
18365140	18365248	ENSG00000154646.8	ENST00000422787.1	TMPRSS15-002	8	ENSE00003787340.1
18460572	18460731	ENSG00000154646.8	ENST00000474775.1	TMPRSS15-003	1	ENSE00001812633.1
18383627	18383778	ENSG00000154646.8	ENST00000474775.1	TMPRSS15-003	2	ENSE00003604709.1
18372193	18372324	ENSG00000154646.8	ENST00000474775.1	TMPRSS15-003	3	ENSE00003526428.1
18365241	18365248	ENSG00000154646.8	ENST00000474775.1	TMPRSS15-003	4	ENSE00001890022.1
25607403	25607517	ENSG00000154719.13	ENST00000352957.8	MRPL39-001	1	ENSE00001316199.3
25606449	25606655	ENSG00000154719.13	ENST00000352957.8	MRPL39-001	2	ENSE00001017284.1
25603796	25603935	ENSG00000154719.13	ENST00000352957.8	MRPL39-001	3	ENSE00001136807.1
25601368	25601467	ENSG00000154719.13	ENST00000352957.8	MRPL39-001	4	ENSE00001017295.1
25599799	25599866	ENSG00000154719.13	ENST00000352957.8	MRPL39-001	5	ENSE00001017293.1
25597302	25597414	ENSG00000154719.13	ENST00000352957.8	MRPL39-001	6	ENSE00001017292.1
25593893	25593958	ENSG00000154719.13	ENST00000352957.8	MRPL39-001	7	ENSE00001017296.1
25592812	25592965	ENSG00000154719.13	ENST00000352957.8	MRPL39-001	8	ENSE00003787201.1
25588835	25588882	ENSG00000154719.13	ENST00000352957.8	MRPL39-001	9	ENSE00001017286.1
25585656	25585754	ENSG00000154719.13	ENST00000352957.8	MRPL39-001	10	ENSE00003605259.1
25607403	25607517	ENSG00000154719.13	ENST00000307301.11	MRPL39-002	1	ENSE00001316199.3
25606449	25606655	ENSG00000154719.13	ENST00000307301.11	MRPL39-002	2	ENSE00001017284.1
25603796	25603935	ENSG00000154719.13	ENST00000307301.11	MRPL39-002	3	ENSE00001136807.1
25601368	25601467	ENSG00000154719.13	ENST00000307301.11	MRPL39-002	4	ENSE00001017295.1
25599799	25599866	ENSG00000154719.13	ENST00000307301.11	MRPL39-002	5	ENSE00001017293.1
25597302	25597414	ENSG00000154719.13	ENST00000307301.11	MRPL39-002	6	ENSE00001017292.1
25593893	25593958	ENSG00000154719.13	ENST00000307301.11	MRPL39-002	7	ENSE00001017296.1
25592812	25592965	ENSG00000154719.13	ENST00000307301.11	MRPL39-002	8	ENSE00003787201.1
25588835	25588882	ENSG00000154719.13	ENST00000307301.11	MRPL39-002	9	ENSE00001017286.1
25587701	25587789	ENSG00000154719.13	ENST00000307301.11	MRPL39-002	10	ENSE00001149457.5
25585656	25585754	ENSG00000154719.13	ENST00000307301.11	MRPL39-002	11	ENSE00003528074.1
25607403	25607484	ENSG00000154719.13	ENST00000419219.1	MRPL39-003	1	ENSE00001686695.1
25606449	25606655	ENSG00000154719.13	ENST00000419219.1	MRPL39-003	2	ENSE00001017284.1
25603796	25603935	ENSG00000154719.13	ENST00000419219.1	MRPL39-003	3	ENSE00001136807.1
25601368	25601467	ENSG00000154719.13	ENST00000419219.1	MRPL39-003	4	ENSE00001017295.1
25599799	25599836	ENSG00000154719.13	ENST00000419219.1	MRPL39-003	5	ENSE00001724952.1
25597302	25597414	ENSG00000154719.13	ENST00000419219.1	MRPL39-003	6	ENSE00001017292.1
25593893	25593958	ENSG00000154719.13	ENST00000419219.1	MRPL39-003	7	ENSE00001017296.1
25592812	25592965	ENSG00000154719.13	ENST00000419219.1	MRPL39-003	8	ENSE00003787201.1
25734989	25735027	ENSG00000154723.12	ENST00000400099.5	ATP5J-004	1	ENSE00001541550.1
25729631	25729801	ENSG00000154723.12	ENST00000400099.5	ATP5J-004	2	ENSE00003475470.1
25725226	25725350	ENSG00000154723.12	ENST00000400099.5	ATP5J-004	3	ENSE00001017309.1
25717661	25717759	ENSG00000154723.12	ENST00000400099.5	ATP5J-004	4	ENSE00001541531.1
25716503	25716560	ENSG00000154723.12	ENST00000400099.5	ATP5J-004	5	ENSE00001541530.1
25734853	25734904	ENSG00000154723.12	ENST00000400094.5	ATP5J-007	1	ENSE00001541525.1
25734333	25734375	ENSG00000154723.12	ENST00000400094.5	ATP5J-007	2	ENSE00001541523.1
25729631	25729801	ENSG00000154723.12	ENST00000400094.5	ATP5J-007	3	ENSE00003475470.1
25725226	25725350	ENSG00000154723.12	ENST00000400094.5	ATP5J-007	4	ENSE00001017309.1
25724480	25724677	ENSG00000154723.12	ENST00000400094.5	ATP5J-007	5	ENSE00001541521.1
25734853	25734972	ENSG00000154723.12	ENST00000284971.7	ATP5J-001	1	ENSE00001017313.4
25729631	25729801	ENSG00000154723.12	ENST00000284971.7	ATP5J-001	2	ENSE00003475470.1
25725226	25725350	ENSG00000154723.12	ENST00000284971.7	ATP5J-001	3	ENSE00001017309.1
25724480	25724677	ENSG00000154723.12	ENST00000284971.7	ATP5J-001	4	ENSE00001541521.1
25734939	25735033	ENSG00000154723.12	ENST00000457143.6	ATP5J-003	1	ENSE00002218813.1
25729631	25729801	ENSG00000154723.12	ENST00000457143.6	ATP5J-003	2	ENSE00003506826.1
25725226	25725350	ENSG00000154723.12	ENST00000457143.6	ATP5J-003	3	ENSE00001017309.1
25724480	25724677	ENSG00000154723.12	ENST00000457143.6	ATP5J-003	4	ENSE00001541521.1
25735487	25735639	ENSG00000154723.12	ENST00000400090.7	ATP5J-005	1	ENSE00001541509.3
25729631	25729801	ENSG00000154723.12	ENST00000400090.7	ATP5J-005	2	ENSE00003475470.1
25725226	25725350	ENSG00000154723.12	ENST00000400090.7	ATP5J-005	3	ENSE00001017309.1
25724480	25724677	ENSG00000154723.12	ENST00000400090.7	ATP5J-005	4	ENSE00001541521.1
25735315	25735646	ENSG00000154723.12	ENST00000400087.7	ATP5J-006	1	ENSE00001541502.3
25729631	25729801	ENSG00000154723.12	ENST00000400087.7	ATP5J-006	2	ENSE00003475470.1
25725226	25725350	ENSG00000154723.12	ENST00000400087.7	ATP5J-006	3	ENSE00001017309.1
25724480	25724677	ENSG00000154723.12	ENST00000400087.7	ATP5J-006	4	ENSE00001541521.1
25734989	25735673	ENSG00000154723.12	ENST00000400093.3	ATP5J-002	1	ENSE00001541511.3
25729631	25729801	ENSG00000154723.12	ENST00000400093.3	ATP5J-002	2	ENSE00003475470.1
25725226	25725350	ENSG00000154723.12	ENST00000400093.3	ATP5J-002	3	ENSE00001017309.1
25724480	25724677	ENSG00000154723.12	ENST00000400093.3	ATP5J-002	4	ENSE00001541521.1
26170564	26170654	ENSG00000142192.20	ENST00000346798.7	APP-004	1	ENSE00001909719.1
26111979	26112146	ENSG00000142192.20	ENST00000346798.7	APP-004	2	ENSE00003537029.1
26089943	26090072	ENSG00000142192.20	ENST00000346798.7	APP-004	3	ENSE00003491735.1
26053236	26053348	ENSG00000142192.20	ENST00000346798.7	APP-004	4	ENSE00003586713.1
26051000	26051193	ENSG00000142192.20	ENST00000346798.7	APP-004	5	ENSE00003595661.1
26021840	26022042	ENSG00000142192.20	ENST00000346798.7	APP-004	6	ENSE00003527715.1
26000015	26000182	ENSG00000142192.20	ENST00000346798.7	APP-004	7	ENSE00003691723.1
25997360	25997416	ENSG00000142192.20	ENST00000346798.7	APP-004	8	ENSE00001309322.1
25982344	25982477	ENSG00000142192.20	ENST00000346798.7	APP-004	9	ENSE00001017338.1
25975954	25976028	ENSG00000142192.20	ENST00000346798.7	APP-004	10	ENSE00001608815.1
25975070	25975228	ENSG00000142192.20	ENST00000346798.7	APP-004	11	ENSE00001017350.2
25955627	25955755	ENSG00000142192.20	ENST00000346798.7	APP-004	12	ENSE00001299537.1
25954590	25954689	ENSG00000142192.20	ENST00000346798.7	APP-004	13	ENSE00001299406.1
25911741	25911962	ENSG00000142192.20	ENST00000346798.7	APP-004	14	ENSE00001299617.1
25905024	25905077	ENSG00000142192.20	ENST00000346798.7	APP-004	15	ENSE00001324614.1
25897573	25897673	ENSG00000142192.20	ENST00000346798.7	APP-004	16	ENSE00001318724.1
25891722	25891868	ENSG00000142192.20	ENST00000346798.7	APP-004	17	ENSE00003548276.1
25880550	25881771	ENSG00000142192.20	ENST00000346798.7	APP-004	18	ENSE00001725664.1
26170564	26170747	ENSG00000142192.20	ENST00000354192.7	APP-002	1	ENSE00001704412.1
26089943	26090072	ENSG00000142192.20	ENST00000354192.7	APP-002	2	ENSE00003491735.1
26053236	26053348	ENSG00000142192.20	ENST00000354192.7	APP-002	3	ENSE00003586713.1
26051000	26051193	ENSG00000142192.20	ENST00000354192.7	APP-002	4	ENSE00003595661.1
26021840	26022042	ENSG00000142192.20	ENST00000354192.7	APP-002	5	ENSE00003527715.1
25982344	25982477	ENSG00000142192.20	ENST00000354192.7	APP-002	6	ENSE00001017338.1
25975954	25976028	ENSG00000142192.20	ENST00000354192.7	APP-002	7	ENSE00001608815.1
25975070	25975228	ENSG00000142192.20	ENST00000354192.7	APP-002	8	ENSE00001017350.2
25955627	25955755	ENSG00000142192.20	ENST00000354192.7	APP-002	9	ENSE00001299537.1
25954590	25954689	ENSG00000142192.20	ENST00000354192.7	APP-002	10	ENSE00001299406.1
25911741	25911962	ENSG00000142192.20	ENST00000354192.7	APP-002	11	ENSE00001299617.1
25905024	25905077	ENSG00000142192.20	ENST00000354192.7	APP-002	12	ENSE00001324614.1
25897573	25897673	ENSG00000142192.20	ENST00000354192.7	APP-002	13	ENSE00001318724.1
25891722	25891868	ENSG00000142192.20	ENST00000354192.7	APP-002	14	ENSE00003548276.1
25880550	25881771	ENSG00000142192.20	ENST00000354192.7	APP-002	15	ENSE00001725664.1
26170564	26170767	ENSG00000142192.20	ENST00000348990.9	APP-003	1	ENSE00001901307.1
26111979	26112146	ENSG00000142192.20	ENST00000348990.9	APP-003	2	ENSE00003537029.1
26089943	26090072	ENSG00000142192.20	ENST00000348990.9	APP-003	3	ENSE00003491735.1
26053236	26053348	ENSG00000142192.20	ENST00000348990.9	APP-003	4	ENSE00003586713.1
26051000	26051193	ENSG00000142192.20	ENST00000348990.9	APP-003	5	ENSE00003595661.1
26021840	26022042	ENSG00000142192.20	ENST00000348990.9	APP-003	6	ENSE00003527715.1
25982344	25982477	ENSG00000142192.20	ENST00000348990.9	APP-003	7	ENSE00001017338.1
25975954	25976028	ENSG00000142192.20	ENST00000348990.9	APP-003	8	ENSE00001608815.1
25975070	25975228	ENSG00000142192.20	ENST00000348990.9	APP-003	9	ENSE00001017350.2
25955627	25955755	ENSG00000142192.20	ENST00000348990.9	APP-003	10	ENSE00001299537.1
25954590	25954689	ENSG00000142192.20	ENST00000348990.9	APP-003	11	ENSE00001299406.1
25911741	25911962	ENSG00000142192.20	ENST00000348990.9	APP-003	12	ENSE00001299617.1
25905024	25905077	ENSG00000142192.20	ENST00000348990.9	APP-003	13	ENSE00001324614.1
25897573	25897673	ENSG00000142192.20	ENST00000348990.9	APP-003	14	ENSE00001318724.1
25891722	25891868	ENSG00000142192.20	ENST00000348990.9	APP-003	15	ENSE00003548276.1
25880550	25881771	ENSG00000142192.20	ENST00000348990.9	APP-003	16	ENSE00001725664.1
26170564	26170787	ENSG00000142192.20	ENST00000357903.7	APP-001	1	ENSE00001895535.1
26111979	26112146	ENSG00000142192.20	ENST00000357903.7	APP-001	2	ENSE00003537029.1
26089943	26090072	ENSG00000142192.20	ENST00000357903.7	APP-001	3	ENSE00003491735.1
26053236	26053348	ENSG00000142192.20	ENST00000357903.7	APP-001	4	ENSE00003586713.1
26051000	26051193	ENSG00000142192.20	ENST00000357903.7	APP-001	5	ENSE00003595661.1
26021840	26022042	ENSG00000142192.20	ENST00000357903.7	APP-001	6	ENSE00003527715.1
26000015	26000182	ENSG00000142192.20	ENST00000357903.7	APP-001	7	ENSE00003691723.1
25982344	25982477	ENSG00000142192.20	ENST00000357903.7	APP-001	8	ENSE00001017338.1
25975954	25976028	ENSG00000142192.20	ENST00000357903.7	APP-001	9	ENSE00001608815.1
25975070	25975228	ENSG00000142192.20	ENST00000357903.7	APP-001	10	ENSE00001017350.2
25955627	25955755	ENSG00000142192.20	ENST00000357903.7	APP-001	11	ENSE00001299537.1
25954590	25954689	ENSG00000142192.20	ENST00000357903.7	APP-001	12	ENSE00001299406.1
25911741	25911962	ENSG00000142192.20	ENST00000357903.7	APP-001	13	ENSE00001299617.1
25905024	25905077	ENSG00000142192.20	ENST00000357903.7	APP-001	14	ENSE00001324614.1
25897573	25897673	ENSG00000142192.20	ENST00000357903.7	APP-001	15	ENSE00001318724.1
25891722	25891868	ENSG00000142192.20	ENST00000357903.7	APP-001	16	ENSE00003548276.1
25880550	25881771	ENSG00000142192.20	ENST00000357903.7	APP-001	17	ENSE00001725664.1
26170985	26171128	ENSG00000142192.20	ENST00000359726.7	APP-201	1	ENSE00001797859.1
26111979	26112146	ENSG00000142192.20	ENST00000359726.7	APP-201	2	ENSE00003475190.1
26089943	26090072	ENSG00000142192.20	ENST00000359726.7	APP-201	3	ENSE00003491735.1
26053236	26053348	ENSG00000142192.20	ENST00000359726.7	APP-201	4	ENSE00003586713.1
26051000	26051193	ENSG00000142192.20	ENST00000359726.7	APP-201	5	ENSE00003595661.1
26021840	26022042	ENSG00000142192.20	ENST00000359726.7	APP-201	6	ENSE00003527715.1
25982344	25982477	ENSG00000142192.20	ENST00000359726.7	APP-201	7	ENSE00001017338.1
25975954	25976028	ENSG00000142192.20	ENST00000359726.7	APP-201	8	ENSE00001608815.1
25975070	25975228	ENSG00000142192.20	ENST00000359726.7	APP-201	9	ENSE00001017350.2
25955627	25955755	ENSG00000142192.20	ENST00000359726.7	APP-201	10	ENSE00001299537.1
25954590	25954689	ENSG00000142192.20	ENST00000359726.7	APP-201	11	ENSE00001299406.1
25911741	25911962	ENSG00000142192.20	ENST00000359726.7	APP-201	12	ENSE00001299617.1
25905024	25905077	ENSG00000142192.20	ENST00000359726.7	APP-201	13	ENSE00001324614.1
25897573	25897673	ENSG00000142192.20	ENST00000359726.7	APP-201	14	ENSE00001318724.1
25891722	25891868	ENSG00000142192.20	ENST00000359726.7	APP-201	15	ENSE00003548276.1
25880551	25881771	ENSG00000142192.20	ENST00000359726.7	APP-201	16	ENSE00001324453.1
26140153	26140460	ENSG00000142192.20	ENST00000440126.7	APP-016	1	ENSE00001790512.2
26111979	26112146	ENSG00000142192.20	ENST00000440126.7	APP-016	2	ENSE00003537029.1
26089943	26090072	ENSG00000142192.20	ENST00000440126.7	APP-016	3	ENSE00003491735.1
26053236	26053348	ENSG00000142192.20	ENST00000440126.7	APP-016	4	ENSE00003586713.1
26051000	26051193	ENSG00000142192.20	ENST00000440126.7	APP-016	5	ENSE00003595661.1
26021840	26022042	ENSG00000142192.20	ENST00000440126.7	APP-016	6	ENSE00003527715.1
26000015	26000182	ENSG00000142192.20	ENST00000440126.7	APP-016	7	ENSE00003691723.1
25982344	25982477	ENSG00000142192.20	ENST00000440126.7	APP-016	8	ENSE00001017338.1
25975954	25976028	ENSG00000142192.20	ENST00000440126.7	APP-016	9	ENSE00001608815.1
25975070	25975228	ENSG00000142192.20	ENST00000440126.7	APP-016	10	ENSE00001017350.2
25955627	25955755	ENSG00000142192.20	ENST00000440126.7	APP-016	11	ENSE00001299537.1
25954590	25954689	ENSG00000142192.20	ENST00000440126.7	APP-016	12	ENSE00001299406.1
25911741	25911962	ENSG00000142192.20	ENST00000440126.7	APP-016	13	ENSE00001299617.1
25905024	25905077	ENSG00000142192.20	ENST00000440126.7	APP-016	14	ENSE00001324614.1
25897573	25897673	ENSG00000142192.20	ENST00000440126.7	APP-016	15	ENSE00001318724.1
25891722	25891868	ENSG00000142192.20	ENST00000440126.7	APP-016	16	ENSE00003548276.1
25881331	25881771	ENSG00000142192.20	ENST00000440126.7	APP-016	17	ENSE00002224094.1
26170564	26170654	ENSG00000142192.20	ENST00000439274.6	APP-015	1	ENSE00001909719.1
26089943	26090072	ENSG00000142192.20	ENST00000439274.6	APP-015	2	ENSE00003491735.1
26053236	26053348	ENSG00000142192.20	ENST00000439274.6	APP-015	3	ENSE00003586713.1
26051000	26051193	ENSG00000142192.20	ENST00000439274.6	APP-015	4	ENSE00003595661.1
26021840	26022042	ENSG00000142192.20	ENST00000439274.6	APP-015	5	ENSE00003527715.1
26000015	26000182	ENSG00000142192.20	ENST00000439274.6	APP-015	6	ENSE00003691723.1
25997360	25997416	ENSG00000142192.20	ENST00000439274.6	APP-015	7	ENSE00001309322.1
25982344	25982477	ENSG00000142192.20	ENST00000439274.6	APP-015	8	ENSE00001017338.1
25975954	25976028	ENSG00000142192.20	ENST00000439274.6	APP-015	9	ENSE00001608815.1
25975070	25975228	ENSG00000142192.20	ENST00000439274.6	APP-015	10	ENSE00001017350.2
25955627	25955755	ENSG00000142192.20	ENST00000439274.6	APP-015	11	ENSE00001299537.1
25954590	25954689	ENSG00000142192.20	ENST00000439274.6	APP-015	12	ENSE00001299406.1
25911741	25911962	ENSG00000142192.20	ENST00000439274.6	APP-015	13	ENSE00001299617.1
25905024	25905077	ENSG00000142192.20	ENST00000439274.6	APP-015	14	ENSE00001324614.1
25897573	25897673	ENSG00000142192.20	ENST00000439274.6	APP-015	15	ENSE00001318724.1
25891722	25891868	ENSG00000142192.20	ENST00000439274.6	APP-015	16	ENSE00003548276.1
25881332	25881771	ENSG00000142192.20	ENST00000439274.6	APP-015	17	ENSE00002105951.1
