ENSG00000243440.6	ENST00000400562.1	AF165138.7-001	14658821	14643002	ENSE00001543504.1	ENSE00001543502.1
ENSG00000243440.6	ENST00000400562.1	AF165138.7-001	14643133	14615976	ENSE00001543502.1	ENSE00003598244.1
ENSG00000243440.6	ENST00000400562.1	AF165138.7-001	14616016	14612876	ENSE00003598244.1	ENSE00003688243.1
ENSG00000243440.6	ENST00000400562.1	AF165138.7-001	14612913	14609482	ENSE00003688243.1	ENSE00003203998.1
ENSG00000243440.6	ENST00000400562.1	AF165138.7-001	14609568	14602023	ENSE00003203998.1	ENSE00003094519.1
ENSG00000243440.6	ENST00000400562.1	AF165138.7-001	14602099	14593720	ENSE00003094519.1	ENSE00001543496.1
ENSG00000180530.10	ENST00000318948.6	NRIP1-201	15064805	15043495	ENSE00001561503.1	ENSE00001541960.1
ENSG00000180530.10	ENST00000318948.6	NRIP1-201	15043574	15014344	ENSE00001541960.1	ENSE00001541969.1
ENSG00000180530.10	ENST00000318948.6	NRIP1-201	15014466	14961235	ENSE00001541969.1	ENSE00003773881.1
ENSG00000180530.10	ENST00000400199.5	NRIP1-001	15064934	15043495	ENSE00001541961.1	ENSE00001541960.1
ENSG00000180530.10	ENST00000400199.5	NRIP1-001	15043574	14961235	ENSE00001541960.1	ENSE00003773881.1
ENSG00000180530.10	ENST00000400202.5	NRIP1-002	15065000	15014344	ENSE00001541970.1	ENSE00001541969.1
ENSG00000180530.10	ENST00000400202.5	NRIP1-002	15014466	14961235	ENSE00001541969.1	ENSE00003773881.1
ENSG00000180530.10	ENST00000411932.1	NRIP1-004	15002368	14967996	ENSE00001707724.1	ENSE00001640139.1
ENSG00000180530.10	ENST00000638122.1	NRIP1-007	15065815	15043495	ENSE00003793238.1	ENSE00001541960.1
ENSG00000180530.10	ENST00000638122.1	NRIP1-007	15043574	14968155	ENSE00001541960.1	ENSE00003800760.1
ENSG00000154640.14	ENST00000339775.10	BTG3-001	17612844	17608972	ENSE00001897245.1	ENSE00001016965.3
ENSG00000154640.14	ENST00000339775.10	BTG3-001	17609152	17604860	ENSE00001016965.3	ENSE00001016961.1
ENSG00000154640.14	ENST00000339775.10	BTG3-001	17604997	17604145	ENSE00001016961.1	ENSE00001372820.1
ENSG00000154640.14	ENST00000339775.10	BTG3-001	17604276	17598617	ENSE00001372820.1	ENSE00001016967.1
ENSG00000154640.14	ENST00000339775.10	BTG3-001	17598824	17593653	ENSE00001016967.1	ENSE00001016968.8
ENSG00000154640.14	ENST00000348354.6	BTG3-002	17612947	17608972	ENSE00001597441.2	ENSE00001016965.3
ENSG00000154640.14	ENST00000348354.6	BTG3-002	17609152	17604860	ENSE00001016965.3	ENSE00001016961.1
ENSG00000154640.14	ENST00000348354.6	BTG3-002	17604997	17598617	ENSE00001016961.1	ENSE00001016967.1
ENSG00000154640.14	ENST00000348354.6	BTG3-002	17598824	17593653	ENSE00001016967.1	ENSE00001016968.8
ENSG00000154640.14	ENST00000457956.1	BTG3-003	17612945	17611657	ENSE00001493981.3	ENSE00001719551.1
ENSG00000154640.14	ENST00000457956.1	BTG3-003	17611774	17609007	ENSE00001719551.1	ENSE00001654853.1
ENSG00000154642.10	ENST00000284881.8	C21orf91-003	17819386	17818192	ENSE00001543482.1	ENSE00003679576.1
ENSG00000154642.10	ENST00000284881.8	C21orf91-003	17818325	17796582	ENSE00003679576.1	ENSE00001642880.1
ENSG00000154642.10	ENST00000284881.8	C21orf91-003	17797118	17795208	ENSE00001642880.1	ENSE00003784853.1
ENSG00000154642.10	ENST00000284881.8	C21orf91-003	17795270	17788967	ENSE00003784853.1	ENSE00001934909.1
ENSG00000154642.10	ENST00000400559.7	C21orf91-001	17819386	17818192	ENSE00001543482.1	ENSE00003679576.1
ENSG00000154642.10	ENST00000400559.7	C21orf91-001	17818325	17796582	ENSE00003679576.1	ENSE00001642880.1
ENSG00000154642.10	ENST00000400559.7	C21orf91-001	17797118	17795208	ENSE00001642880.1	ENSE00003784853.1
ENSG00000154642.10	ENST00000400559.7	C21orf91-001	17795270	17792804	ENSE00003784853.1	ENSE00001836456.1
ENSG00000154642.10	ENST00000400558.7	C21orf91-002	17819386	17818192	ENSE00001543482.1	ENSE00003679576.1
ENSG00000154642.10	ENST00000400558.7	C21orf91-002	17818325	17796582	ENSE00003679576.1	ENSE00001642880.1
ENSG00000154642.10	ENST00000400558.7	C21orf91-002	17797118	17793247	ENSE00001642880.1	ENSE00001925737.1
ENSG00000154642.10	ENST00000405964.2	C21orf91-005	17819019	17818192	ENSE00001757903.1	ENSE00003679576.1
ENSG00000154642.10	ENST00000405964.2	C21orf91-005	17818325	17796582	ENSE00003679576.1	ENSE00001642880.1
ENSG00000154642.10	ENST00000405964.2	C21orf91-005	17797118	17795208	ENSE00001642880.1	ENSE00003784853.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18403656	18398199	ENSE00001017019.5	ENSE00001017017.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18398329	18397879	ENSE00001017017.1	ENSE00001017016.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18397946	18383627	ENSE00001017016.1	ENSE00003606729.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18383778	18379283	ENSE00003606729.1	ENSE00001017000.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18379318	18372193	ENSE00001017000.1	ENSE00003669261.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18372324	18365140	ENSE00003669261.1	ENSE00003787340.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18365248	18359757	ENSE00003787340.1	ENSE00001017001.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18359863	18353723	ENSE00001017001.1	ENSE00001017009.2
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18353863	18352903	ENSE00001017009.2	ENSE00001016995.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18353052	18343955	ENSE00001016995.1	ENSE00001017012.2
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18344060	18343506	ENSE00001017012.2	ENSE00001016999.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18343656	18341413	ENSE00001016999.1	ENSE00001016997.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18341548	18332084	ENSE00001016997.1	ENSE00001017015.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18332173	18329169	ENSE00001017015.1	ENSE00001017011.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18329294	18326432	ENSE00001017011.1	ENSE00001017002.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18326572	18315146	ENSE00001017002.1	ENSE00001017006.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18315256	18312945	ENSE00001017006.1	ENSE00001017014.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18313077	18297734	ENSE00001017014.1	ENSE00001016996.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18297829	18294603	ENSE00001016996.1	ENSE00001017005.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18294652	18294270	ENSE00001017005.1	ENSE00001017018.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18294444	18281040	ENSE00001017018.1	ENSE00001017004.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18281221	18278964	ENSE00001017004.1	ENSE00001016998.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18279059	18275197	ENSE00001016998.1	ENSE00001017003.1
ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	18275336	18269116	ENSE00001017003.1	ENSE00001017008.3
ENSG00000154646.8	ENST00000422787.1	TMPRSS15-002	18485879	18398199	ENSE00001738585.1	ENSE00001017017.1
ENSG00000154646.8	ENST00000422787.1	TMPRSS15-002	18398329	18397879	ENSE00001017017.1	ENSE00001017016.1
ENSG00000154646.8	ENST00000422787.1	TMPRSS15-002	18397946	18383627	ENSE00001017016.1	ENSE00003606729.1
ENSG00000154646.8	ENST00000422787.1	TMPRSS15-002	18383778	18380540	ENSE00003606729.1	ENSE00001643450.1
ENSG00000154646.8	ENST00000422787.1	TMPRSS15-002	18380584	18379283	ENSE00001643450.1	ENSE00001017000.1
ENSG00000154646.8	ENST00000422787.1	TMPRSS15-002	18379318	18372193	ENSE00001017000.1	ENSE00003669261.1
ENSG00000154646.8	ENST00000422787.1	TMPRSS15-002	18372324	18365140	ENSE00003669261.1	ENSE00003787340.1
ENSG00000154646.8	ENST00000474775.1	TMPRSS15-003	18460731	18383627	ENSE00001812633.1	ENSE00003604709.1
ENSG00000154646.8	ENST00000474775.1	TMPRSS15-003	18383778	18372193	ENSE00003604709.1	ENSE00003526428.1
ENSG00000154646.8	ENST00000474775.1	TMPRSS15-003	18372324	18365241	ENSE00003526428.1	ENSE00001890022.1
ENSG00000154719.13	ENST00000352957.8	MRPL39-001	25607517	25606449	ENSE00001316199.3	ENSE00001017284.1
ENSG00000154719.13	ENST00000352957.8	MRPL39-001	25606655	25603796	ENSE00001017284.1	ENSE00001136807.1
ENSG00000154719.13	ENST00000352957.8	MRPL39-001	25603935	25601368	ENSE00001136807.1	ENSE00001017295.1
ENSG00000154719.13	ENST00000352957.8	MRPL39-001	25601467	25599799	ENSE00001017295.1	ENSE00001017293.1
ENSG00000154719.13	ENST00000352957.8	MRPL39-001	25599866	25597302	ENSE00001017293.1	ENSE00001017292.1
ENSG00000154719.13	ENST00000352957.8	MRPL39-001	25597414	25593893	ENSE00001017292.1	ENSE00001017296.1
ENSG00000154719.13	ENST00000352957.8	MRPL39-001	25593958	25592812	ENSE00001017296.1	ENSE00003787201.1
ENSG00000154719.13	ENST00000352957.8	MRPL39-001	25592965	25588835	ENSE00003787201.1	ENSE00001017286.1
ENSG00000154719.13	ENST00000352957.8	MRPL39-001	25588882	25585656	ENSE00001017286.1	ENSE00003605259.1
ENSG00000154719.13	ENST00000307301.11	MRPL39-002	25607517	25606449	ENSE00001316199.3	ENSE00001017284.1
ENSG00000154719.13	ENST00000307301.11	MRPL39-002	25606655	25603796	ENSE00001017284.1	ENSE00001136807.1
ENSG00000154719.13	ENST00000307301.11	MRPL39-002	25603935	25601368	ENSE00001136807.1	ENSE00001017295.1
ENSG00000154719.13	ENST00000307301.11	MRPL39-002	25601467	25599799	ENSE00001017295.1	ENSE00001017293.1
ENSG00000154719.13	ENST00000307301.11	MRPL39-002	25599866	25597302	ENSE00001017293.1	ENSE00001017292.1
ENSG00000154719.13	ENST00000307301.11	MRPL39-002	25597414	25593893	ENSE00001017292.1	ENSE00001017296.1
ENSG00000154719.13	ENST00000307301.11	MRPL39-002	25593958	25592812	ENSE00001017296.1	ENSE00003787201.1
ENSG00000154719.13	ENST00000307301.11	MRPL39-002	25592965	25588835	ENSE00003787201.1	ENSE00001017286.1
ENSG00000154719.13	ENST00000307301.11	MRPL39-002	25588882	25587701	ENSE00001017286.1	ENSE00001149457.5
ENSG00000154719.13	ENST00000307301.11	MRPL39-002	25587789	25585656	ENSE00001149457.5	ENSE00003528074.1
ENSG00000154719.13	ENST00000419219.1	MRPL39-003	25607484	25606449	ENSE00001686695.1	ENSE00001017284.1
ENSG00000154719.13	ENST00000419219.1	MRPL39-003	25606655	25603796	ENSE00001017284.1	ENSE00001136807.1
ENSG00000154719.13	ENST00000419219.1	MRPL39-003	25603935	25601368	ENSE00001136807.1	ENSE00001017295.1
ENSG00000154719.13	ENST00000419219.1	MRPL39-003	25601467	25599799	ENSE00001017295.1	ENSE00001724952.1
ENSG00000154719.13	ENST00000419219.1	MRPL39-003	25599836	25597302	ENSE00001724952.1	ENSE00001017292.1
ENSG00000154719.13	ENST00000419219.1	MRPL39-003	25597414	25593893	ENSE00001017292.1	ENSE00001017296.1
ENSG00000154719.13	ENST00000419219.1	MRPL39-003	25593958	25592812	ENSE00001017296.1	ENSE00003787201.1
ENSG00000154723.12	ENST00000400099.5	ATP5J-004	25735027	25729631	ENSE00001541550.1	ENSE00003475470.1
ENSG00000154723.12	ENST00000400099.5	ATP5J-004	25729801	25725226	ENSE00003475470.1	ENSE00001017309.1
ENSG00000154723.12	ENST00000400099.5	ATP5J-004	25725350	25717661	ENSE00001017309.1	ENSE00001541531.1
ENSG00000154723.12	ENST00000400099.5	ATP5J-004	25717759	25716503	ENSE00001541531.1	ENSE00001541530.1
ENSG00000154723.12	ENST00000400094.5	ATP5J-007	25734904	25734333	ENSE00001541525.1	ENSE00001541523.1
ENSG00000154723.12	ENST00000400094.5	ATP5J-007	25734375	25729631	ENSE00001541523.1	ENSE00003475470.1
ENSG00000154723.12	ENST00000400094.5	ATP5J-007	25729801	25725226	ENSE00003475470.1	ENSE00001017309.1
ENSG00000154723.12	ENST00000400094.5	ATP5J-007	25725350	25724480	ENSE00001017309.1	ENSE00001541521.1
ENSG00000154723.12	ENST00000284971.7	ATP5J-001	25734972	25729631	ENSE00001017313.4	ENSE00003475470.1
ENSG00000154723.12	ENST00000284971.7	ATP5J-001	25729801	25725226	ENSE00003475470.1	ENSE00001017309.1
ENSG00000154723.12	ENST00000284971.7	ATP5J-001	25725350	25724480	ENSE00001017309.1	ENSE00001541521.1
ENSG00000154723.12	ENST00000457143.6	ATP5J-003	25735033	25729631	ENSE00002218813.1	ENSE00003506826.1
ENSG00000154723.12	ENST00000457143.6	ATP5J-003	25729801	25725226	ENSE00003506826.1	ENSE00001017309.1
ENSG00000154723.12	ENST00000457143.6	ATP5J-003	25725350	25724480	ENSE00001017309.1	ENSE00001541521.1
ENSG00000154723.12	ENST00000400090.7	ATP5J-005	25735639	25729631	ENSE00001541509.3	ENSE00003475470.1
ENSG00000154723.12	ENST00000400090.7	ATP5J-005	25729801	25725226	ENSE00003475470.1	ENSE00001017309.1
ENSG00000154723.12	ENST00000400090.7	ATP5J-005	25725350	25724480	ENSE00001017309.1	ENSE00001541521.1
ENSG00000154723.12	ENST00000400087.7	ATP5J-006	25735646	25729631	ENSE00001541502.3	ENSE00003475470.1
ENSG00000154723.12	ENST00000400087.7	ATP5J-006	25729801	25725226	ENSE00003475470.1	ENSE00001017309.1
ENSG00000154723.12	ENST00000400087.7	ATP5J-006	25725350	25724480	ENSE00001017309.1	ENSE00001541521.1
ENSG00000154723.12	ENST00000400093.3	ATP5J-002	25735673	25729631	ENSE00001541511.3	ENSE00003475470.1
ENSG00000154723.12	ENST00000400093.3	ATP5J-002	25729801	25725226	ENSE00003475470.1	ENSE00001017309.1
ENSG00000154723.12	ENST00000400093.3	ATP5J-002	25725350	25724480	ENSE00001017309.1	ENSE00001541521.1
ENSG00000142192.20	ENST00000346798.7	APP-004	26170654	26111979	ENSE00001909719.1	ENSE00003537029.1
ENSG00000142192.20	ENST00000346798.7	APP-004	26112146	26089943	ENSE00003537029.1	ENSE00003491735.1
ENSG00000142192.20	ENST00000346798.7	APP-004	26090072	26053236	ENSE00003491735.1	ENSE00003586713.1
ENSG00000142192.20	ENST00000346798.7	APP-004	26053348	26051000	ENSE00003586713.1	ENSE00003595661.1
ENSG00000142192.20	ENST00000346798.7	APP-004	26051193	26021840	ENSE00003595661.1	ENSE00003527715.1
ENSG00000142192.20	ENST00000346798.7	APP-004	26022042	26000015	ENSE00003527715.1	ENSE00003691723.1
ENSG00000142192.20	ENST00000346798.7	APP-004	26000182	25997360	ENSE00003691723.1	ENSE00001309322.1
ENSG00000142192.20	ENST00000346798.7	APP-004	25997416	25982344	ENSE00001309322.1	ENSE00001017338.1
ENSG00000142192.20	ENST00000346798.7	APP-004	25982477	25975954	ENSE00001017338.1	ENSE00001608815.1
ENSG00000142192.20	ENST00000346798.7	APP-004	25976028	25975070	ENSE00001608815.1	ENSE00001017350.2
ENSG00000142192.20	ENST00000346798.7	APP-004	25975228	25955627	ENSE00001017350.2	ENSE00001299537.1
ENSG00000142192.20	ENST00000346798.7	APP-004	25955755	25954590	ENSE00001299537.1	ENSE00001299406.1
ENSG00000142192.20	ENST00000346798.7	APP-004	25954689	25911741	ENSE00001299406.1	ENSE00001299617.1
ENSG00000142192.20	ENST00000346798.7	APP-004	25911962	25905024	ENSE00001299617.1	ENSE00001324614.1
ENSG00000142192.20	ENST00000346798.7	APP-004	25905077	25897573	ENSE00001324614.1	ENSE00001318724.1
ENSG00000142192.20	ENST00000346798.7	APP-004	25897673	25891722	ENSE00001318724.1	ENSE00003548276.1
ENSG00000142192.20	ENST00000346798.7	APP-004	25891868	25880550	ENSE00003548276.1	ENSE00001725664.1
ENSG00000142192.20	ENST00000354192.7	APP-002	26170747	26089943	ENSE00001704412.1	ENSE00003491735.1
ENSG00000142192.20	ENST00000354192.7	APP-002	26090072	26053236	ENSE00003491735.1	ENSE00003586713.1
ENSG00000142192.20	ENST00000354192.7	APP-002	26053348	26051000	ENSE00003586713.1	ENSE00003595661.1
ENSG00000142192.20	ENST00000354192.7	APP-002	26051193	26021840	ENSE00003595661.1	ENSE00003527715.1
ENSG00000142192.20	ENST00000354192.7	APP-002	26022042	25982344	ENSE00003527715.1	ENSE00001017338.1
ENSG00000142192.20	ENST00000354192.7	APP-002	25982477	25975954	ENSE00001017338.1	ENSE00001608815.1
ENSG00000142192.20	ENST00000354192.7	APP-002	25976028	25975070	ENSE00001608815.1	ENSE00001017350.2
ENSG00000142192.20	ENST00000354192.7	APP-002	25975228	25955627	ENSE00001017350.2	ENSE00001299537.1
ENSG00000142192.20	ENST00000354192.7	APP-002	25955755	25954590	ENSE00001299537.1	ENSE00001299406.1
ENSG00000142192.20	ENST00000354192.7	APP-002	25954689	25911741	ENSE00001299406.1	ENSE00001299617.1
ENSG00000142192.20	ENST00000354192.7	APP-002	25911962	25905024	ENSE00001299617.1	ENSE00001324614.1
ENSG00000142192.20	ENST00000354192.7	APP-002	25905077	25897573	ENSE00001324614.1	ENSE00001318724.1
ENSG00000142192.20	ENST00000354192.7	APP-002	25897673	25891722	ENSE00001318724.1	ENSE00003548276.1
ENSG00000142192.20	ENST00000354192.7	APP-002	25891868	25880550	ENSE00003548276.1	ENSE00001725664.1
ENSG00000142192.20	ENST00000348990.9	APP-003	26170767	26111979	ENSE00001901307.1	ENSE00003537029.1
ENSG00000142192.20	ENST00000348990.9	APP-003	26112146	26089943	ENSE00003537029.1	ENSE00003491735.1
ENSG00000142192.20	ENST00000348990.9	APP-003	26090072	26053236	ENSE00003491735.1	ENSE00003586713.1
ENSG00000142192.20	ENST00000348990.9	APP-003	26053348	26051000	ENSE00003586713.1	ENSE00003595661.1
ENSG00000142192.20	ENST00000348990.9	APP-003	26051193	26021840	ENSE00003595661.1	ENSE00003527715.1
ENSG00000142192.20	ENST00000348990.9	APP-003	26022042	25982344	ENSE00003527715.1	ENSE00001017338.1
ENSG00000142192.20	ENST00000348990.9	APP-003	25982477	25975954	ENSE00001017338.1	ENSE00001608815.1
ENSG00000142192.20	ENST00000348990.9	APP-003	25976028	25975070	ENSE00001608815.1	ENSE00001017350.2
ENSG00000142192.20	ENST00000348990.9	APP-003	25975228	25955627	ENSE00001017350.2	ENSE00001299537.1
ENSG00000142192.20	ENST00000348990.9	APP-003	25955755	25954590	ENSE00001299537.1	ENSE00001299406.1
ENSG00000142192.20	ENST00000348990.9	APP-003	25954689	25911741	ENSE00001299406.1	ENSE00001299617.1
ENSG00000142192.20	ENST00000348990.9	APP-003	25911962	25905024	ENSE00001299617.1	ENSE00001324614.1
ENSG00000142192.20	ENST00000348990.9	APP-003	25905077	25897573	ENSE00001324614.1	ENSE00001318724.1
ENSG00000142192.20	ENST00000348990.9	APP-003	25897673	25891722	ENSE00001318724.1	ENSE00003548276.1
ENSG00000142192.20	ENST00000348990.9	APP-003	25891868	25880550	ENSE00003548276.1	ENSE00001725664.1
ENSG00000142192.20	ENST00000357903.7	APP-001	26170787	26111979	ENSE00001895535.1	ENSE00003537029.1
ENSG00000142192.20	ENST00000357903.7	APP-001	26112146	26089943	ENSE00003537029.1	ENSE00003491735.1
ENSG00000142192.20	ENST00000357903.7	APP-001	26090072	26053236	ENSE00003491735.1	ENSE00003586713.1
ENSG00000142192.20	ENST00000357903.7	APP-001	26053348	26051000	ENSE00003586713.1	ENSE00003595661.1
ENSG00000142192.20	ENST00000357903.7	APP-001	26051193	26021840	ENSE00003595661.1	ENSE00003527715.1
ENSG00000142192.20	ENST00000357903.7	APP-001	26022042	26000015	ENSE00003527715.1	ENSE00003691723.1
ENSG00000142192.20	ENST00000357903.7	APP-001	26000182	25982344	ENSE00003691723.1	ENSE00001017338.1
ENSG00000142192.20	ENST00000357903.7	APP-001	25982477	25975954	ENSE00001017338.1	ENSE00001608815.1
ENSG00000142192.20	ENST00000357903.7	APP-001	25976028	25975070	ENSE00001608815.1	ENSE00001017350.2
ENSG00000142192.20	ENST00000357903.7	APP-001	25975228	25955627	ENSE00001017350.2	ENSE00001299537.1
ENSG00000142192.20	ENST00000357903.7	APP-001	25955755	25954590	ENSE00001299537.1	ENSE00001299406.1
ENSG00000142192.20	ENST00000357903.7	APP-001	25954689	25911741	ENSE00001299406.1	ENSE00001299617.1
ENSG00000142192.20	ENST00000357903.7	APP-001	25911962	25905024	ENSE00001299617.1	ENSE00001324614.1
ENSG00000142192.20	ENST00000357903.7	APP-001	25905077	25897573	ENSE00001324614.1	ENSE00001318724.1
ENSG00000142192.20	ENST00000357903.7	APP-001	25897673	25891722	ENSE00001318724.1	ENSE00003548276.1
ENSG00000142192.20	ENST00000357903.7	APP-001	25891868	25880550	ENSE00003548276.1	ENSE00001725664.1
ENSG00000142192.20	ENST00000359726.7	APP-201	26171128	26111979	ENSE00001797859.1	ENSE00003475190.1
ENSG00000142192.20	ENST00000359726.7	APP-201	26112146	26089943	ENSE00003475190.1	ENSE00003491735.1
ENSG00000142192.20	ENST00000359726.7	APP-201	26090072	26053236	ENSE00003491735.1	ENSE00003586713.1
ENSG00000142192.20	ENST00000359726.7	APP-201	26053348	26051000	ENSE00003586713.1	ENSE00003595661.1
ENSG00000142192.20	ENST00000359726.7	APP-201	26051193	26021840	ENSE00003595661.1	ENSE00003527715.1
ENSG00000142192.20	ENST00000359726.7	APP-201	26022042	25982344	ENSE00003527715.1	ENSE00001017338.1
ENSG00000142192.20	ENST00000359726.7	APP-201	25982477	25975954	ENSE00001017338.1	ENSE00001608815.1
ENSG00000142192.20	ENST00000359726.7	APP-201	25976028	25975070	ENSE00001608815.1	ENSE00001017350.2
ENSG00000142192.20	ENST00000359726.7	APP-201	25975228	25955627	ENSE00001017350.2	ENSE00001299537.1
ENSG00000142192.20	ENST00000359726.7	APP-201	25955755	25954590	ENSE00001299537.1	ENSE00001299406.1
ENSG00000142192.20	ENST00000359726.7	APP-201	25954689	25911741	ENSE00001299406.1	ENSE00001299617.1
ENSG00000142192.20	ENST00000359726.7	APP-201	25911962	25905024	ENSE00001299617.1	ENSE00001324614.1
ENSG00000142192.20	ENST00000359726.7	APP-201	25905077	25897573	ENSE00001324614.1	ENSE00001318724.1
ENSG00000142192.20	ENST00000359726.7	APP-201	25897673	25891722	ENSE00001318724.1	ENSE00003548276.1
ENSG00000142192.20	ENST00000359726.7	APP-201	25891868	25880551	ENSE00003548276.1	ENSE00001324453.1
ENSG00000142192.20	ENST00000440126.7	APP-016	26140460	26111979	ENSE00001790512.2	ENSE00003537029.1
ENSG00000142192.20	ENST00000440126.7	APP-016	26112146	26089943	ENSE00003537029.1	ENSE00003491735.1
ENSG00000142192.20	ENST00000440126.7	APP-016	26090072	26053236	ENSE00003491735.1	ENSE00003586713.1
ENSG00000142192.20	ENST00000440126.7	APP-016	26053348	26051000	ENSE00003586713.1	ENSE00003595661.1
ENSG00000142192.20	ENST00000440126.7	APP-016	26051193	26021840	ENSE00003595661.1	ENSE00003527715.1
ENSG00000142192.20	ENST00000440126.7	APP-016	26022042	26000015	ENSE00003527715.1	ENSE00003691723.1
ENSG00000142192.20	ENST00000440126.7	APP-016	26000182	25982344	ENSE00003691723.1	ENSE00001017338.1
ENSG00000142192.20	ENST00000440126.7	APP-016	25982477	25975954	ENSE00001017338.1	ENSE00001608815.1
ENSG00000142192.20	ENST00000440126.7	APP-016	25976028	25975070	ENSE00001608815.1	ENSE00001017350.2
ENSG00000142192.20	ENST00000440126.7	APP-016	25975228	25955627	ENSE00001017350.2	ENSE00001299537.1
ENSG00000142192.20	ENST00000440126.7	APP-016	25955755	25954590	ENSE00001299537.1	ENSE00001299406.1
ENSG00000142192.20	ENST00000440126.7	APP-016	25954689	25911741	ENSE00001299406.1	ENSE00001299617.1
ENSG00000142192.20	ENST00000440126.7	APP-016	25911962	25905024	ENSE00001299617.1	ENSE00001324614.1
ENSG00000142192.20	ENST00000440126.7	APP-016	25905077	25897573	ENSE00001324614.1	ENSE00001318724.1
